"gene_reject","adj_pvalues","mu_hat","sd","statistic","regulate"
"AIG1",0.00452249088058228,-0.133259497554636,0.395484364599987,-2.83921334343854,"Down"
"PNPT1",0.00136576613552678,0.171594312137318,0.451584725847639,3.20178981160235,"Up"
"RNF182",0.0017661104159926,-0.271874086222852,0.73260803476933,-3.1269814979309,"Down"
"SGO2",0.00055179825592521,0.174193152698399,0.424917687246825,3.45426335064722,"Up"
"RPS15P4",0.00570090034043876,0.220024588657578,0.670629734763023,2.76450631653754,"Up"
NA,1.25840314266764e-05,-0.187272473828879,0.361325371661409,-4.36721591295859,"Down"
"RAMP3",0.000382169126875054,-0.156063440906429,0.370207429245613,-3.55210031812298,"Down"
NA,1.20153176958539e-06,0.252107137650245,0.437512695460914,4.85538482143893,"Up"
"FNBP1",0.00262013871289569,-0.130968702948366,0.366740249848392,-3.009110418335,"Down"
"SYT11",0.00315713632896209,-0.171996795177286,0.490943865910946,-2.95200909370978,"Down"
NA,3.34551097007625e-06,-0.540744744390123,0.980211506547207,-4.64838065545571,"Down"
"SRPRB",0.000336043624862714,-0.264477271739583,0.621485790130933,-3.58580218352102,"Down"
"PHKB",0.000614982641534911,0.125668011029071,0.309174456080409,3.42491904425875,"Up"
NA,0.000819266191218754,0.474516735770552,1.19489164264103,3.34620223524537,"Up"
"SPAG7",0.000528117760254554,-0.156378872916506,0.380162621103949,-3.46607407306016,"Down"
"ALCAM",0.00288808708359769,-0.332851862200426,0.941348887305529,-2.97940506543686,"Down"
"USP1",0.0084272863940014,0.128964289744338,0.412484961503246,2.63445342787012,"Up"
"RRP1",0.00181583431934071,0.163811782007561,0.442573581084512,3.11880932075574,"Up"
"ACTR8",0.000266637177912059,0.132238485113066,0.305634885888851,3.64572675694445,"Up"
"GTPBP4",6.53596277749597e-07,0.201342838016222,0.341036824504203,4.97466779825757,"Up"
NA,0.000152531488383772,0.225595573980923,0.501966357017902,3.7869113496408,"Up"
NA,4.29188412323922e-05,0.276711788104375,0.569912928867994,4.09117753338592,"Up"
"RUSC1-AS1",0.00102781145120077,0.154488284349266,0.396533743548561,3.28280113182488,"Up"
"PDCD5P2",0.00136757472337115,0.216081503126505,0.568729380751069,3.2014085612256,"Up"
NA,5.69559864539444e-05,0.410724832670963,0.85981622399118,4.02507984739287,"Up"
NA,0.00178204320989244,0.124861765244389,0.336744363821193,3.12434014619786,"Up"
"GPD2",0.000123381187553862,-0.138365008175909,0.303670361916988,-3.83930876525807,"Down"
NA,0.00219738503424746,0.34141998385414,0.939482711194358,3.06217015516242,"Up"
NA,0.000610817661022799,-0.174591644758678,0.429307347015741,-3.42676489957178,"Down"
NA,5.43445187985156e-06,0.273482229194341,0.506765335166331,4.54727674444682,"Up"
"ULK1",0.00125400825500985,-0.130886856934952,0.341837854122924,-3.22630231430608,"Down"
"ZNF330",2.31887695042525e-05,0.141689087971209,0.282128094507332,4.23174260101609,"Up"
"PCSK5",0.00355257686422307,-0.201177038426007,0.581450402134547,-2.91537825148729,"Down"
"BCCIP",2.07356899123372e-07,0.205220074451637,0.333014087562746,5.19261841577823,"Up"
"MARCHF6",0.00051010184086686,-0.126165645068359,0.305890597688242,-3.47539489480772,"Down"
"HNRNPA1P2",0.000241441157238699,0.292150781132371,0.670550576998978,3.67117160526368,"Up"
"FLRT2",0.00463318603329432,-0.150435015381487,0.447675436179697,-2.83148877131086,"Down"
"AMZ1",0.000811169174828886,-0.141149655780562,0.355140059258598,-3.34895517707078,"Down"
"PIGM",0.00745307154543386,0.0949665841051609,0.299041492950057,2.67589174071799,"Up"
NA,1.87557124699843e-07,0.263139656372762,0.425473292127485,5.21126518840269,"Up"
"NUP88",0.00512413356050605,-0.123637897728753,0.372184713031541,-2.79912475560178,"Down"
"BYSL",0.000259541437255172,0.176576563838831,0.407336584065685,3.65265638182623,"Up"
NA,0.00108485397536338,0.132714040264675,0.342235248750194,3.26754296746843,"Up"
"SLC25A26",0.000146953049143589,-0.234290482293623,0.520042692786342,-3.79616274129031,"Down"
NA,0.000187628311988665,-0.185582531102503,0.418660624080481,-3.73511649391285,"Down"
"TH2LCRR",1.07995602209868e-05,0.16037249179107,0.307083026071391,4.40051230644997,"Up"
"GNAI1",0.00468738115181453,-0.204163699597773,0.608364658755483,-2.82776766582042,"Down"
"PRKACB",0.000926671940605446,-0.197605042109508,0.502748731182517,-3.31189235790445,"Down"
"METAP1",0.000660920318135707,0.135651496978294,0.335659325133844,3.40529740992271,"Up"
NA,3.46792475351075e-05,-0.420810173648119,0.856405547181942,-4.1403393064222,"Down"
"VGLL4",0.000134348179132961,-0.193027349846988,0.425963597081383,-3.81834826091791,"Down"
NA,2.74779511638739e-06,0.319768193491061,0.574646149855771,4.68882405586461,"Up"
"AMPH",0.000267509981968243,-0.207125335108637,0.478826751793265,-3.64488635797492,"Down"
"SYNM",0.00193919513366124,-0.292805268456652,0.796034373073398,-3.0993900889797,"Down"
NA,0.000161820504528445,0.299591993583477,0.669215109817563,3.77219069286564,"Up"
"DESI1",0.00874937600571821,0.152359941430033,0.48968618152136,2.62169473913537,"Up"
NA,1.55211363872419e-05,0.492409085633438,0.960185020537054,4.32115958536769,"Up"
"SNHG14",0.00828692984247098,-0.302578124183281,0.965690748116329,-2.64015016963583,"Down"
"PNO1",0.00481037786833378,0.12462424134776,0.372447442344737,2.81946498639861,"Up"
NA,0.000889568832794154,0.264881559550513,0.671599566801972,3.32330722539501,"Up"
NA,0.000501538043533477,0.315429665745096,0.763766755982986,3.47993361278262,"Up"
"MINK1",0.0084840037271014,-0.0630588369631767,0.201864660770129,-2.63217545233981,"Down"
NA,1.11527303852983e-05,0.223258268858107,0.428177276088289,4.39352510409868,"Up"
"GTF2F2",0.00533348619300805,0.1315174033207,0.397745027748842,2.78617018654279,"Up"
"SEC13",1.1502053082796e-05,0.202585148915663,0.389123162662095,4.38681880283476,"Up"
NA,1.18794062347343e-06,-0.450716181030274,0.781820647157955,-4.85763846268424,"Down"
NA,3.22947460022145e-07,0.227947743222896,0.37590909557635,5.10953804378898,"Up"
"ZNF75A",0.000303277548055635,0.126886457793189,0.295963726755649,3.61248423674549,"Up"
"FBXO45",4.55416126951768e-07,0.155127223940727,0.259134154474833,5.04420278164678,"Up"
"KDM5D",0.00257903457324355,-0.197244537713062,0.551446947454336,-3.01391099249637,"Down"
NA,3.75735000386971e-06,0.280799865452008,0.511650385545867,4.62437201149003,"Up"
NA,0.000985379182911911,0.286083012254957,0.731660394712529,3.2946682999957,"Up"
"KARS1",0.00865328270881205,0.192969915211643,0.61931832226569,2.62545664940442,"Up"
"BTAF1",0.000331175145109817,0.105714908009417,0.248152321579472,3.58960836020079,"Up"
"NUP37",0.00119573699246973,0.15160560678544,0.394287940628724,3.23989505535066,"Up"
"UBL5P2",0.00689881666784851,0.130063058196033,0.405646478485074,2.70168944251651,"Up"
"FHDC1",0.0047618081274904,-0.105140178911285,0.313855704022774,-2.82272038815889,"Down"
"GINS3",0.00662863802526046,0.0975667294753851,0.30280954993487,2.71494698768714,"Up"
"ATXN3",0.000267279381623833,0.153832248172755,0.355603595539221,3.6451081465657,"Up"
"GGCT",4.15921804361545e-05,0.240381025294432,0.494207651970259,4.09845236852479,"Up"
NA,0.000559202463870944,0.0748388114103809,0.182748141023443,3.45066729685352,"Up"
"ADGRB2",0.000402641949743092,-0.217258321456227,0.517374817009125,-3.53834608078108,"Down"
"MRPL15",0.00102718161231426,0.163941787034712,0.42077642935197,3.28297393883049,"Up"
"IPO7",0.00508641558264116,0.152286768208758,0.458035624427325,2.80150942190215,"Up"
"NCBP2AS2",0.000470551685774419,0.240394103950597,0.579241214851278,3.49698307465282,"Up"
"GEMIN6",0.00236640928093724,0.178717192064463,0.49537414927234,3.03992008785424,"Up"
NA,3.87464128484085e-05,-0.520328951175388,1.0655043352133,-4.11483044134768,"Down"
"RAB22A",0.00117233738548424,0.152528115870299,0.395998871525647,3.24552629150686,"Up"
"FAM124A",0.00451836089919062,-0.132520659190666,0.393251282692147,-2.83950484467907,"Down"
"RBFOX1",0.00616545660821248,-0.393913483476669,1.2118861792417,-2.73884962655892,"Down"
"IGBP1",0.00188251653359191,0.177229513614638,0.480464022976539,3.10816701049239,"Up"
NA,5.04675842195363e-06,-0.260188552406981,0.480488101642691,-4.5628345516816,"Down"
"CREBRF",0.00804527855172276,-0.155663183140326,0.494928411262988,-2.65016367107042,"Down"
NA,1.03673500058965e-06,0.253983402463415,0.438138413740662,4.88453448029419,"Up"
"ZNF10",0.00322021099508552,0.1623845164679,0.464468690014454,2.94589557061589,"Up"
"CHERP",0.00179045209905605,0.152208723878666,0.410679489277772,3.12295485328759,"Up"
"DPYSL3",0.00446374312668554,-0.199982260899044,0.592632310457279,-2.84338273931362,"Down"
NA,4.34004684986802e-05,-0.253804094690918,0.523063388855307,-4.08858918532091,"Down"
"ZMPSTE24-DT",0.000578013335383152,-0.166053314468133,0.406537215270875,-3.44172696983858,"Down"
NA,1.88995631970421e-06,0.32073723598694,0.567191172700889,4.76484846439207,"Up"
"PLAA",0.00377107046917459,0.118334279906919,0.34421979067173,2.89670260925693,"Up"
"H2AC17",0.00262558439397637,0.134456402866695,0.376585499607379,3.00847958750007,"Up"
NA,2.43404251173769e-06,0.319043292389246,0.570332442055342,4.71357820030555,"Up"
NA,2.76529756456811e-06,-0.405172984678892,0.728326504666908,-4.68752438785762,"Down"
NA,7.20537099241711e-07,0.331488546181235,0.56362306914127,4.95574487834789,"Up"
"BRCC3",0.00010535120012157,0.165019160422082,0.358561905156721,3.87792495846019,"Up"
"ROBO3",0.00149477536871497,-0.123611340575196,0.327980918029451,-3.17569593867708,"Down"
NA,0.000168192248236522,-0.328740098421893,0.73620712764252,-3.76254616635095,"Down"
"LIG1",0.00821855716502794,0.16912464931955,0.539195244926911,2.64295658930677,"Up"
NA,2.84354325576908e-06,0.279367120513703,0.502794792504401,4.68180902873783,"Up"
"WDR3",6.94188151082176e-05,0.211695485779087,0.448380408385688,3.97826897901735,"Up"
NA,0.000479511497655615,0.261535758573632,0.631091711752608,3.49194805088265,"Up"
"SUMO3",0.00422968174150328,0.118106990599892,0.347906236384695,2.86050403233762,"Up"
"DNM3",0.000109485155153723,-0.269865815026768,0.587799214250379,-3.86854851273628,"Down"
NA,1.14762270948431e-06,0.351607911132912,0.609048714072557,4.86447282817289,"Up"
"CDC20",0.0056836800170571,0.102981970256009,0.31377460032663,2.76549314192618,"Up"
NA,1.28144113636582e-07,0.282658844709849,0.450957975480973,5.28148051422736,"Up"
NA,0.000311881365701714,-0.552264067666625,1.29075395418931,-3.60522602576515,"Down"
"SORBS2",0.00203033077171974,-0.390812638640162,1.0671751939011,-3.08575934415641,"Down"
"PHF1",0.000594818019130889,-0.105339586516948,0.258478692264698,-3.4339663562183,"Down"
NA,0.000103963321913289,-0.372560181465007,0.808844592649547,-3.88115086269245,"Down"
"NDRG4",0.00159784150795771,-0.231833314325126,0.618908823441664,-3.15630050005177,"Down"
"MIR137HG",0.00116681919748061,-0.272074433510632,0.706077037685445,-3.24686939788859,"Down"
"ABHD5",0.00125437516524742,0.147961957329113,0.386443007031173,3.22621858981359,"Up"
NA,5.38919336643297e-07,-0.303162040329573,0.509683511848066,-5.01191170202146,"Down"
"PTPRH",0.000238148908417065,-0.266409385664049,0.610884804695989,-3.67467870755488,"Down"
"CEP104",9.65026261574328e-05,-0.196005140650075,0.423563740388029,-3.89922109460318,"Down"
"SLC25A22",4.45751748692838e-05,0.199134533839724,0.411018538285514,4.08238862934107,"Up"
NA,0.00519650021390113,-0.0968894047086999,0.292137163686431,-2.79459355738013,"Down"
NA,8.03990424341012e-05,0.34207288466135,0.730967715072491,3.94320747697204,"Up"
"TFGP1",0.000101919459301331,0.146794134251649,0.318300800736324,3.88597627830912,"Up"
"CGNL1",0.00447016088583675,-0.357482613884686,1.05954332323215,-2.84292485248283,"Down"
NA,7.46298209437636e-06,0.430260406870973,0.809242865977509,4.48003780099234,"Up"
"CDH6",0.00072672176870797,-0.461895007076535,1.15171873278847,-3.37929426543769,"Down"
"ZNF362",1.92860718092447e-05,-0.181954215606732,0.358804956907006,-4.27299969816333,"Down"
NA,2.38568473926267e-05,-0.242113885765435,0.4828209042851,-4.22535115095311,"Down"
"S100B",0.00452354648287781,-0.320061807428675,0.949896727124765,-2.83913887589731,"Down"
"PTEN",0.00515311823061545,0.122661596116319,0.369486245014485,2.79730299636041,"Up"
NA,1.82299435985572e-05,0.222271445774879,0.437026467424524,4.28553561855618,"Up"
NA,9.63061876485538e-05,0.10387977887118,0.224454015165543,3.89971448952442,"Up"
"TSEN34",5.9974670962252e-06,0.154611438000265,0.287812944638129,4.5264785948888,"Up"
NA,1.63054882655461e-06,0.16009047788543,0.281350982896131,4.79453218907008,"Up"
"DHFR",8.61690431200191e-05,0.21186994015345,0.454659393822458,3.92656100901769,"Up"
"ERI1",1.99765579723303e-05,0.140587931903474,0.27774269045732,4.26515264387066,"Up"
"GTF2IRD2P1",0.00407340008236539,-0.143453903642914,0.420817181670441,-2.87242092360344,"Down"
"MAP3K20-AS1",0.00250722095348322,0.234137482600582,0.652737136097013,3.02246859693571,"Up"
"LINC00472",0.00652066850095754,0.127544241241585,0.395057447866453,2.72038126407133,"Up"
NA,9.90723913586051e-07,-0.342276029593734,0.589370708812208,-4.89347204739336,"Down"
"PSMD2",0.000916982389120975,0.186417426698697,0.473864494352677,3.31483193278516,"Up"
NA,0.00461346644374123,0.137955197761925,0.410339453512214,2.83285252826789,"Up"
NA,0.00022106323085656,-0.347923370457938,0.793702486865303,-3.69364400084641,"Down"
"MRPL16",0.000156353287008828,0.190750020598618,0.42512358264454,3.78075531073124,"Up"
NA,0.000259018888160743,-0.457095841349233,1.05430465155927,-3.65317369529614,"Down"
"CSNK1A1L",0.00460815700218325,0.105149740997092,0.312720958155913,2.83322061775744,"Up"
"GLRX3",2.14104509875662e-05,0.196985579515676,0.390580372464113,4.24965029779507,"Up"
NA,3.29654700058037e-05,0.293987096624394,0.596630372551997,4.15194971878929,"Up"
"POLR3D",0.000300844410079815,0.167824321976756,0.391225556485289,3.61457182210203,"Up"
"HSPG2",0.00488689593083711,0.108189080688818,0.323912248978114,2.81439618471432,"Up"
"UNC5D",0.00330349500404536,-0.169254482518323,0.485421818744213,-2.93798829061771,"Down"
NA,0.000239625735676957,0.191694312998254,0.439749810954831,3.67309991215742,"Up"
"STMN4",0.00788127701178565,-0.260710780700449,0.826757160607743,-2.65711407210417,"Down"
NA,1.35792377793679e-06,0.184011189417445,0.320943739182818,4.83108299890689,"Up"
"FXR1",0.000311914066071377,0.164074637184978,0.383478843742542,3.60519879899394,"Up"
NA,0.000211555225007266,0.189516091492253,0.431032646806971,3.70480283377666,"Up"
"CAMTA2",0.000150703354422482,-0.232353994923335,0.516595597134824,-3.78990756498629,"Down"
"MAP4K5",0.00332798226216816,0.115520417737938,0.331571015227616,2.93569792598292,"Up"
"SLC1A5",0.0051342568162038,0.0900893652554231,0.271255992471714,2.79848742767127,"Up"
NA,2.85483774769374e-05,0.219990605976193,0.442959576182613,4.18474708374527,"Up"
NA,4.92976792784412e-06,-0.351217346260351,0.647891633021714,-4.56775456217086,"Down"
NA,8.94829812723244e-05,-0.462129576482567,0.994001868480045,-3.91747052951827,"Down"
NA,0.000881882160158988,0.151697722911615,0.384345342492302,3.3257271317882,"Up"
NA,0.000258088457204274,0.369055935903534,0.851022946008546,3.6540972310889,"Up"
"DAPK1",0.00445528839620662,-0.146701834827119,0.434647447111036,-2.84398686905735,"Down"
NA,0.000551055480488207,0.209775128877925,0.511660700651576,3.45462657648285,"Up"
NA,4.16325751422261e-07,-0.243551560935436,0.405466337352149,-5.06133738088972,"Down"
"SLC25A15",0.00664600891061512,0.116210301215673,0.360787212432291,2.71408012669785,"Up"
NA,5.81752243982727e-05,0.278324114626912,0.583369787664106,4.02009278664152,"Up"
"MAPK11",0.000189920123766419,-0.191062893940268,0.431376904289582,-3.73206016462224,"Down"
"PREPL",0.00420283014520606,-0.161788997403929,0.476243655240009,-2.86252280482458,"Down"
"CCT6A",0.00320950200247383,0.132920476354536,0.38005973523941,2.94692580622819,"Up"
NA,0.000253932769059331,0.0761641127114599,0.175430426974641,3.65826061143098,"Up"
"NDFIP1",8.78964641145801e-05,-0.21004913292262,0.45130132433871,-3.92178209608683,"Down"
"NRCAM",3.61452224018026e-05,-0.341071943728939,0.695724997853072,-4.13083228309608,"Down"
"AGA-DT",6.36532399285566e-05,0.259310920507397,0.546406392133245,3.99884167805037,"Up"
"MRPS2",0.000638839053845859,0.131955421313098,0.325627446953607,3.41456518413561,"Up"
NA,0.00165461971915569,0.144643513432071,0.38739611438594,3.14610256178995,"Up"
NA,3.11636769854104e-06,0.305821947943324,0.552627708029365,4.66299734858402,"Up"
"OLA1",1.26963613551236e-05,-0.227044264341788,0.438256351070971,-4.36527382161028,"Down"
"VDAC1",0.000866238679379108,0.129294064667503,0.327092475097847,3.33071298367604,"Up"
"GALNT16",0.00222075901819842,-0.106263834899898,0.29270823651183,-3.05900168375492,"Down"
"CDC42",0.00130594188847567,-0.309557908409927,0.811399190916068,-3.2146708167017,"Down"
NA,6.25913417780436e-05,0.339411398109133,0.714478718818136,4.00282219730985,"Up"
NA,1.63052156672153e-07,0.403459019266602,0.649129626079373,5.23717603864771,"Up"
"PAFAH1B1",9.87810217534762e-05,-0.225401488156703,0.487796110898824,-3.89356670926627,"Down"
NA,3.29353093656557e-06,-0.261426157850607,0.473559872063898,-4.65161026223529,"Down"
"ODF2",0.00014314003474263,0.142257755846388,0.315221268934556,3.80267854770449,"Up"
NA,3.81143637940185e-07,0.328168800689113,0.544529755780763,5.07814207788387,"Up"
"HNRNPDL",0.00282275157398358,0.144397585211247,0.407417678544637,2.9864086512428,"Up"
"DHX9",0.000582340843490608,0.134718808953287,0.33001657904228,3.43970858918243,"Up"
"RBM8A",0.00809988563833819,0.117714569204726,0.374594583515941,2.64787755683538,"Up"
"CRLS1",6.19195631248244e-06,0.188473153497816,0.351371484624961,4.51972652615943,"Up"
NA,0.000162033573436685,-0.270976820432568,0.605348498871165,-3.77186245325089,"Down"
NA,2.24770851279364e-06,-0.712331704951212,1.2690278040184,-4.7297731500404,"Down"
NA,1.93859652333757e-06,0.298819824147635,0.529001592386067,4.75972214394513,"Up"
"NUTM2B-AS1",0.00512135076156086,0.0921748802379472,0.27745482951784,2.79930015116063,"Up"
"CCNT1",0.00828735621752077,-0.0833810154888844,0.266115758408654,-2.64013273377812,"Down"
NA,4.20812194122457e-06,-0.426885426602763,0.781815692406895,-4.60082929452011,"Down"
"CHM",0.000682525575068128,0.0832474270803945,0.206522732460112,3.39650400929332,"Up"
NA,2.14944234567102e-06,0.269534869643035,0.479260910581496,4.7388408496536,"Up"
"ME2",0.00774362732818769,0.0846558105073248,0.267859396116736,2.6630484084026,"Up"
"DPY19L4",0.000654655182979073,0.118089328520076,0.291980147369696,3.40789734400708,"Up"
"CPNE9",0.00339181278279049,-0.0915386735073114,0.263266716320669,-2.92979904102652,"Down"
NA,0.00457643380945766,0.093557977291912,0.278029823381309,2.8354279391672,"Up"
NA,5.93355306411805e-07,0.353331074076236,0.596235028396958,4.99336739353979,"Up"
"SSU72",0.00622025671731233,-0.138062215037675,0.425204263806786,-2.73593893793255,"Down"
"B9D1",6.5859727446661e-07,-0.283235644146778,0.479890271106658,-4.97319096129874,"Down"
"TMEM106C",0.000880984155372693,0.155175728789645,0.393123740974601,3.32601111472385,"Up"
NA,7.9511817152506e-06,0.235612061336487,0.444487875422338,4.46649419919876,"Up"
NA,1.92150099701525e-06,-0.689144415318307,1.21953633916111,-4.76150965933043,"Down"
"TMSB15B",0.00871877661777432,0.218775135715577,0.702825135207933,2.62288863593509,"Up"
NA,2.80174809613502e-06,0.308205276542905,0.55433744568363,4.68484285385242,"Up"
"KLRB1",0.00585770273539373,-0.15438957378355,0.472089464026387,-2.75564224844539,"Down"
NA,0.00147934885394529,0.316493448644701,0.838964837535797,3.17870437614802,"Up"
"DGKD",0.00154146836661568,-0.181889662210688,0.4839738247202,-3.16676121248039,"Down"
NA,0.00875336531712999,0.0843016765093818,0.270962382783944,2.62153936313851,"Up"
"TAF5",0.00276319234186732,0.104124559940211,0.293147891143524,2.99292324328112,"Up"
"RHD",0.0019593465277952,0.125023393910491,0.340230892125975,3.09632624967683,"Up"
NA,9.81815529665298e-07,0.389250682279782,0.670013893730009,4.89524855961002,"Up"
"TCTN3",0.000285234241861639,0.150417372524071,0.349315252111363,3.62835376272497,"Up"
"NR1D2",4.22881929822054e-05,0.196233258013567,0.403821447282351,4.09460872776417,"Up"
"NDUFB9",0.00111783671656476,-0.28307771907251,0.731885365095771,-3.25905581954353,"Down"
NA,7.81318063670311e-05,0.265209054414663,0.565736106064347,3.95005938236202,"Up"
NA,4.17556064410199e-06,0.302406207286501,0.55364462794375,4.60244688799393,"Up"
NA,1.06678982934822e-06,0.269118512656458,0.464783612460961,4.87890027441155,"Up"
NA,3.78480456125196e-07,-0.678605873642116,1.12571385191959,-5.07947443172629,"Down"
"KIF1B",0.000813701917078689,-0.110732593887912,0.278680994441179,-3.34809132837653,"Down"
"SHISA5",0.00824278983732129,0.0696339389943492,0.222087426799787,2.64195955492593,"Up"
"FBXO16",0.000992655208917335,-0.158185494900446,0.404815219823163,-3.29260019560885,"Down"
"KIF3A",0.0010577875310567,-0.185885799808979,0.478305603698797,-3.2746879354637,"Down"
"TSLP",0.00184773884749433,-0.0550139081044774,0.148877343982544,-3.1136734233413,"Down"
"MAP7D1",0.00027857320581563,-0.226808281250642,0.525834728213034,-3.63445098825871,"Down"
"ERI2",0.00265309014674201,0.092728973263887,0.2599890977669,3.00531146784822,"Up"
NA,1.6194899222448e-06,0.316274997210605,0.555679332869411,4.79589637110687,"Up"
NA,5.1106722221518e-05,0.324695635739112,0.67545467188433,4.05050726764829,"Up"
"PLPPR5",0.00374925684074093,0.331435014902781,0.963498230324013,2.89852226786822,"Up"
"ELP6",0.000652106659374364,0.14620744291661,0.361390349394539,3.40896156754734,"Up"
"LAGE3",0.00167284651351687,0.173852540363655,0.466101023822315,3.1428970731242,"Up"
"MREG",0.00435552662120254,-0.14228043185838,0.420482036552402,-2.85119487733816,"Down"
"NUTM2A-AS1",0.00707758115567146,0.141898367265685,0.443958659692987,2.69317169300557,"Up"
"GNAI2",0.00392703018813903,-0.110116211170226,0.321729233296959,-2.88396450103936,"Down"
"NCK1-DT",0.00169616545238357,0.159753754548348,0.428855232932391,3.13884257269596,"Up"
"CDK11B",0.00490829755353234,-0.119164690870506,0.356950810534926,-2.8129913234947,"Down"
"BICD1",7.37841416547998e-06,-0.18488129006086,0.347539986809179,-4.48246964216587,"Down"
"CSRNP3",0.0028116640975408,-0.230835612584894,0.651040213852186,-2.98761182986592,"Down"
NA,1.7337525334433e-05,0.176099634456431,0.345346155983234,4.29667992309587,"Up"
NA,3.62295393918191e-06,0.313803940482915,0.57085629961845,4.63191700553935,"Up"
"CRIP2",0.00272232518415633,-0.184949481497792,0.519909496530016,-2.99746790926666,"Down"
"TRIL",0.0010307613676474,-0.34297084025326,0.880539234063185,-3.28199307425606,"Down"
"XKR4",0.00605269485385025,-0.201685422582021,0.61912038819016,-2.74491296064458,"Down"
"TOMM34",0.00235738261566074,-0.148030932932892,0.410161691703951,-3.04107096587626,"Down"
NA,0.00111605248160674,0.189211896915372,0.489131274996495,3.25950897800831,"Up"
NA,2.15463246362375e-05,0.207596612955999,0.411757113185379,4.24823299259881,"Up"
"NCAM1",0.00028919634651947,-0.276163910876934,0.641967803575362,-3.62479000042563,"Down"
"RARS1",0.00342700811903157,0.152047934919472,0.437771899129729,2.9265895661201,"Up"
NA,9.37247112786596e-06,-0.251794314616025,0.478803186099153,-4.43116643453069,"Down"
NA,0.000350134465601693,0.127328735337567,0.300103509358414,3.57506980400591,"Up"
"CNOT10",0.000852798120602401,0.163058564709055,0.411972887202456,3.33506386152656,"Up"
"MAP2K4",2.18148073871076e-05,-0.241563041710552,0.479441020504065,-4.24545727642823,"Down"
"TYRO3",0.0037240499668112,0.158748946786415,0.461154704208212,2.90063700912045,"Up"
"MISFA",0.00577232115282635,0.135012054619921,0.412119437763483,2.76044197183589,"Up"
"TRAF1",0.00805921119749291,-0.10472924552518,0.333058303288403,-2.64957906683017,"Down"
"RPP25L",0.00547977442337068,0.135605175141395,0.411404373625795,2.77738786704908,"Up"
"ELAVL1",0.00777838344751677,0.147063991708563,0.465588602394915,2.66154114169323,"Up"
NA,6.21911756233034e-05,-0.413146272314076,0.869365086968802,-4.00433882258356,"Down"
"RRM2",3.72730201303398e-05,0.213226247367725,0.43568839891798,4.12376437002868,"Up"
"ABLIM1",0.000713648884997792,0.198717644406774,0.494765229285655,3.38428114029319,"Up"
"BGLAP",0.000251581511451995,-0.117494742375479,0.270451901679696,-3.6606446124719,"Down"
NA,9.47494805576601e-05,0.155765073105057,0.336223023039749,3.90365842156444,"Up"
NA,9.6970181446789e-06,0.274794936403308,0.523407946849843,4.42382142835331,"Up"
NA,0.000133307341221272,0.264737915437762,0.583917664780973,3.82026689833716,"Up"
"MARK3",5.72640837576762e-06,0.123995447885418,0.230323479414032,4.53624709791948,"Up"
NA,0.000419721720437286,0.255130918370732,0.609455744563387,3.52736248552372,"Up"
"CNP",0.00127266349576739,-0.150791036478729,0.394338533613284,-3.2220738008533,"Down"
"PHC2",0.0003064136938381,-0.15744905391996,0.367522645569985,-3.60981649965258,"Down"
NA,0.0005608744428949,0.0757420667630335,0.184996997115511,3.44986139573253,"Up"
"CYFIP2",0.000888200414709223,-0.180482904836333,0.457550091221993,-3.32373660682112,"Down"
NA,0.00515406255859596,-0.0980608889556901,0.295389246214415,-2.79724379888795,"Down"
NA,0.000935815060636818,0.343272124687145,0.874081589847098,3.3091445571761,"Up"
NA,0.00752008095398343,0.170515968661349,0.537542832660285,2.67289042539758,"Up"
NA,0.000247185855880652,0.112747901068644,0.259205928012253,3.66515807837064,"Up"
"SEPTIN6",0.00309343932168597,0.160143947902595,0.456139764686544,2.95829698430768,"Up"
"SELENOM",0.00825980875199875,-0.159899943574474,0.510112756194835,-2.64126089167306,"Down"
"FAIM2",3.62947140300898e-05,0.121877874186386,0.248665907291836,4.12988347745471,"Up"
"ACHE",0.00149441467795025,-0.109768594660078,0.291245209147726,-3.17576595235171,"Down"
"DEUP1",0.00110180692073319,0.118160420844972,0.305115307533188,3.2631512700915,"Up"
"KCNT2",0.00190253278322962,-0.0505214867221771,0.137100201788431,-3.10504002424106,"Down"
"TGFBR2",0.0038645259730442,-0.119376465636009,0.348175600882344,-2.88901340671877,"Down"
"PAWR",0.00510571512015725,-0.0546115195892417,0.164327728879016,-2.80028724633866,"Down"
"NIFK",0.000373346146805433,0.170406433556472,0.403533650167393,3.55824137804625,"Up"
"NCOA1",9.21062601231327e-05,-0.16674791967182,0.359300316473597,-3.91049737809954,"Down"
NA,0.000288771438529499,0.231996387356725,0.539239900779281,3.62516999183217,"Up"
"CAVIN2-AS1",0.000929285067080814,-0.563712680223847,1.43454472920945,-3.31110447509184,"Down"
NA,5.18133840792548e-06,0.16562328923892,0.30622608780136,4.55730813489187,"Up"
"CALCOCO1",9.80815354194239e-05,-0.124236903443406,0.268744793437989,-3.89528943938903,"Down"
NA,2.2763934144644e-06,0.335872720849898,0.598687402203975,4.72719793365765,"Up"
NA,0.000880476012130134,0.1420980508529,0.35997521625488,3.32617192766734,"Up"
NA,2.12334939926903e-06,0.235834645471288,0.419119552823127,4.74131552932735,"Up"
"AHSA1",0.000125489491810222,0.215659669813313,0.473823019468652,3.83514646442997,"Up"
"EPHA5",0.00338617509071015,-0.388867975195341,1.11819334387482,-2.93031595916438,"Down"
